event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
35239951720,true,2023-07-10 16:30:00.000,-7.2307632,57.670592,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951723,true,2023-07-10 16:35:00.000,-7.230704,57.6706304,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951726,true,2023-07-10 16:40:00.000,-7.234792,57.6624128,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951729,true,2023-07-10 16:45:00.000,-7.2347072,57.6623424,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951737,true,2023-07-10 16:51:00.000,-7.2347424,57.6624,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951741,true,2023-07-10 16:56:00.000,-7.234608,57.6623296,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951746,true,2023-07-10 17:01:00.000,-7.2348344,57.662432,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951751,true,2023-07-10 17:06:00.000,-7.2347944,57.6623936,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951754,true,2023-07-10 17:11:00.000,-7.2347152,57.6623552,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951757,true,2023-07-10 17:15:00.000,-7.2349296,57.6631232,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951758,true,2023-07-10 17:16:00.000,-7.2342088,57.6649728,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951760,true,2023-07-10 17:17:00.000,-7.2342472,57.6649536,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951762,true,2023-07-10 17:18:00.000,-7.234324,57.6649792,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951763,true,2023-07-10 17:20:00.000,-7.2224512,57.669952,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951768,true,2023-07-10 17:31:00.000,-7.22248,57.6699008,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951773,true,2023-07-10 17:41:00.000,-7.2223688,57.6698816,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951779,true,2023-07-10 18:01:00.000,-7.2223936,57.6698816,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951839,true,2023-07-11 04:01:00.000,-7.2308472,57.6705984,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951843,true,2023-07-11 06:01:00.000,-7.230932,57.6706496,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951848,true,2023-07-11 08:01:00.000,-7.230884,57.6705728,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951858,true,2023-07-11 10:01:00.000,-7.2286344,57.6701376,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951862,true,2023-07-11 10:11:00.000,-7.2279808,57.6702464,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951864,true,2023-07-11 10:16:00.000,-7.2279104,57.670112,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951866,true,2023-07-11 10:21:00.000,-7.2279336,57.6702016,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951868,true,2023-07-11 10:26:00.000,-7.227928,57.6702912,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951870,true,2023-07-11 10:31:00.000,-7.2280968,57.670272,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951877,true,2023-07-11 11:41:00.000,-7.231472,57.6703616,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951878,true,2023-07-11 11:45:00.000,-7.2307488,57.6704768,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951879,true,2023-07-11 11:51:00.000,-7.2303952,57.6703744,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951880,true,2023-07-11 11:56:00.000,-7.231176,57.6701632,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951883,true,2023-07-11 12:00:00.000,-7.23062,57.6701824,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951891,true,2023-07-11 12:06:00.000,-7.2309672,57.6702976,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951893,true,2023-07-11 12:10:00.000,-7.2391624,57.6737152,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951895,true,2023-07-11 12:15:00.000,-7.2387528,57.6741312,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951897,true,2023-07-11 12:20:00.000,-7.2383816,57.6739776,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951899,true,2023-07-11 12:25:00.000,-7.2391088,57.6735296,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951901,true,2023-07-11 12:30:00.000,-7.2393736,57.67328,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951903,true,2023-07-11 12:35:00.000,-7.2392776,57.6731968,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951905,true,2023-07-11 12:40:00.000,-7.2388624,57.6732224,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951907,true,2023-07-11 12:45:00.000,-7.2386344,57.6731968,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951909,true,2023-07-11 12:50:00.000,-7.2387,57.673152,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951911,true,2023-07-11 12:55:00.000,-7.2385448,57.673216,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951913,true,2023-07-11 13:00:00.000,-7.2385112,57.6732032,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951915,true,2023-07-11 13:06:00.000,-7.2385056,57.6732864,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951918,true,2023-07-11 13:10:00.000,-7.2385376,57.6732864,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951921,true,2023-07-11 13:15:00.000,-7.2386232,57.6733312,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951925,true,2023-07-11 13:25:00.000,-7.2390912,57.6736704,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951927,true,2023-07-11 13:30:00.000,-7.239076,57.6736128,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951929,true,2023-07-11 13:35:00.000,-7.2389424,57.6737344,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951932,true,2023-07-11 13:45:00.000,-7.2389008,57.6743232,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951935,true,2023-07-11 13:50:00.000,-7.2392288,57.6739904,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951938,true,2023-07-11 13:55:00.000,-7.2394192,57.6737664,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951943,true,2023-07-11 14:01:00.000,-7.2395968,57.6734976,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951946,true,2023-07-11 14:06:00.000,-7.2394736,57.67344,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951948,true,2023-07-11 14:10:00.000,-7.239008,57.6734336,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951950,true,2023-07-11 14:15:00.000,-7.2387936,57.673376,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951952,true,2023-07-11 14:20:00.000,-7.238584,57.6732736,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951954,true,2023-07-11 14:25:00.000,-7.2384216,57.673408,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951956,true,2023-07-11 14:30:00.000,-7.2385776,57.6733568,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951958,true,2023-07-11 14:35:00.000,-7.2385312,57.6733568,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951961,true,2023-07-11 14:40:00.000,-7.2305712,57.6704832,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951964,true,2023-07-11 14:45:00.000,-7.2305728,57.6704768,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951967,true,2023-07-11 14:51:00.000,-7.2306584,57.6705152,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951970,true,2023-07-11 14:55:00.000,-7.2318368,57.6642944,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951973,true,2023-07-11 15:00:00.000,-7.2320288,57.664384,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951976,true,2023-07-11 15:05:00.000,-7.231264,57.663776,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951979,true,2023-07-11 15:10:00.000,-7.2401656,57.6656128,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951982,true,2023-07-11 15:15:00.000,-7.2402064,57.6656768,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951985,true,2023-07-11 15:20:00.000,-7.240328,57.6656768,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951988,true,2023-07-11 15:25:00.000,-7.240192,57.6656192,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951993,true,2023-07-11 15:30:00.000,-7.2402424,57.665664,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239951997,true,2023-07-11 15:36:00.000,-7.2403176,57.6657856,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952000,true,2023-07-11 15:40:00.000,-7.2401208,57.6656768,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952003,true,2023-07-11 15:45:00.000,-7.2396944,57.665984,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952004,true,2023-07-11 15:46:00.000,-7.2399376,57.6656896,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952006,true,2023-07-11 15:47:00.000,-7.239944,57.6657344,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952007,true,2023-07-11 15:48:00.000,-7.2399672,57.6657664,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952008,true,2023-07-11 15:50:00.000,-7.2399824,57.665824,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952010,true,2023-07-11 15:55:00.000,-7.2400112,57.6659776,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952011,true,2023-07-11 15:56:00.000,-7.2309024,57.6705664,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952014,true,2023-07-11 15:58:00.000,-7.2308136,57.6705536,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952015,true,2023-07-11 15:59:00.000,-7.2309584,57.6707648,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952017,true,2023-07-11 16:00:00.000,-7.2308,57.6704768,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952020,true,2023-07-11 16:05:00.000,-7.2308168,57.6705472,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952022,true,2023-07-11 16:11:00.000,-7.2308968,57.6705728,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952024,true,2023-07-11 16:15:00.000,-7.2308448,57.6703808,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952026,true,2023-07-11 16:20:00.000,-7.2299728,57.6696128,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952032,true,2023-07-11 16:25:00.000,-7.2398848,57.6657856,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952034,true,2023-07-11 16:30:00.000,-7.239856,57.6658496,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952037,true,2023-07-11 16:35:00.000,-7.2399904,57.6657408,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952040,true,2023-07-11 16:40:00.000,-7.240028,57.66576,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952043,true,2023-07-11 16:45:00.000,-7.2398976,57.6658112,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952046,true,2023-07-11 16:50:00.000,-7.232472,57.662688,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952049,true,2023-07-11 16:55:00.000,-7.2324272,57.6627072,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952052,true,2023-07-11 17:00:00.000,-7.2348672,57.662272,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952055,true,2023-07-11 17:05:00.000,-7.2329104,57.6674304,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952058,true,2023-07-11 17:10:00.000,-7.2329368,57.66752,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952061,true,2023-07-11 17:15:00.000,-7.2329152,57.6674688,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952105,true,2023-07-12 06:01:00.000,-7.2452728,57.6663552,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952121,true,2023-07-12 08:00:00.000,-7.2493264,57.6695872,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952130,true,2023-07-12 08:36:00.000,-7.2492696,57.6697728,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952132,true,2023-07-12 08:40:00.000,-7.2492032,57.6698752,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952134,true,2023-07-12 08:45:00.000,-7.2491744,57.6698688,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952136,true,2023-07-12 08:50:00.000,-7.2491728,57.6697088,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952138,true,2023-07-12 08:55:00.000,-7.2491728,57.6698112,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952139,true,2023-07-12 09:00:00.000,-7.2492936,57.6697856,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952141,true,2023-07-12 09:06:00.000,-7.249404,57.6697344,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952143,true,2023-07-12 09:10:00.000,-7.2493824,57.6696384,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952146,true,2023-07-12 09:15:00.000,-7.2493928,57.6696,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952148,true,2023-07-12 09:20:00.000,-7.249596,57.6695808,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952150,true,2023-07-12 09:25:00.000,-7.249352,57.6695424,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952153,true,2023-07-12 09:30:00.000,-7.2492688,57.669632,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952156,true,2023-07-12 09:35:00.000,-7.2492344,57.6695744,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952159,true,2023-07-12 09:40:00.000,-7.2489728,57.6695488,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952162,true,2023-07-12 09:45:00.000,-7.2486864,57.6695232,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952165,true,2023-07-12 09:50:00.000,-7.248752,57.66944,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952168,true,2023-07-12 09:55:00.000,-7.2489816,57.6694848,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952172,true,2023-07-12 10:00:00.000,-7.2491768,57.6695552,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952175,true,2023-07-12 10:05:00.000,-7.2493632,57.6696256,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952177,true,2023-07-12 10:10:00.000,-7.2493288,57.6695616,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952179,true,2023-07-12 10:15:00.000,-7.2492568,57.6695872,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952181,true,2023-07-12 10:20:00.000,-7.2379872,57.6739648,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952182,true,2023-07-12 10:21:00.000,-7.237996,57.674048,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952184,true,2023-07-12 10:22:00.000,-7.2381336,57.6740736,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952185,true,2023-07-12 10:23:00.000,-7.2383032,57.6741888,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952186,true,2023-07-12 10:24:00.000,-7.2384136,57.67424,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952187,true,2023-07-12 10:25:00.000,-7.2384712,57.6741952,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952188,true,2023-07-12 10:26:00.000,-7.2385848,57.6742848,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952190,true,2023-07-12 10:30:00.000,-7.2385376,57.6743232,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952192,true,2023-07-12 10:33:00.000,-7.23856,57.674432,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952193,true,2023-07-12 10:34:00.000,-7.2385832,57.6745216,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952194,true,2023-07-12 10:35:00.000,-7.2385032,57.6744896,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952195,true,2023-07-12 10:36:00.000,-7.2385624,57.674528,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952197,true,2023-07-12 10:37:00.000,-7.2383688,57.6746368,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952198,true,2023-07-12 10:38:00.000,-7.238224,57.6746304,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952199,true,2023-07-12 10:39:00.000,-7.2384416,57.674592,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952200,true,2023-07-12 10:40:00.000,-7.2386328,57.6746304,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952201,true,2023-07-12 10:41:00.000,-7.2392376,57.6756288,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952203,true,2023-07-12 10:42:00.000,-7.2390584,57.6755136,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952204,true,2023-07-12 10:43:00.000,-7.2389768,57.6753856,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952205,true,2023-07-12 10:44:00.000,-7.23898,57.6753408,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952206,true,2023-07-12 10:45:00.000,-7.2298672,57.6758656,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952207,true,2023-07-12 10:46:00.000,-7.2288904,57.6783744,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952209,true,2023-07-12 10:47:00.000,-7.2289296,57.6783936,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952210,true,2023-07-12 10:48:00.000,-7.228924,57.6784192,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952211,true,2023-07-12 10:49:00.000,-7.2288904,57.6783808,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952212,true,2023-07-12 10:50:00.000,-7.228964,57.6783744,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952213,true,2023-07-12 10:51:00.000,-7.2265656,57.6758592,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952215,true,2023-07-12 10:52:00.000,-7.2267448,57.675968,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952216,true,2023-07-12 10:53:00.000,-7.2268192,57.6759552,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952217,true,2023-07-12 10:54:00.000,-7.2268864,57.676032,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952218,true,2023-07-12 10:55:00.000,-7.2268008,57.6759552,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952219,true,2023-07-12 10:56:00.000,-7.2268192,57.6759808,,"gps",,"EA49570","EA49570","Rock Dove, Jezierski&Smith, Outer Hebrides"
